"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Longdon","E05010666","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Longdon","E05010666","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Longdon","E05010666","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Longdon","E05010666","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Longdon","E05010666","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Longdon","E05010666","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Mease Valley","E05010667","Total","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Mease Valley","E05010667","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Mease Valley","E05010667","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Mease Valley","E05010667","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Mease Valley","E05010667","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Mease Valley","E05010667","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Mease Valley","E05010667","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Mease Valley","E05010667","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Mease Valley","E05010667","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","St John's","E05010668","Total","All categories: Age 16+","Claimant count","Value",70,"Normal Value"
"September 2019","St John's","E05010668","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","St John's","E05010668","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","St John's","E05010668","Male","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","St John's","E05010668","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","St John's","E05010668","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","St John's","E05010668","Female","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","St John's","E05010668","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","St John's","E05010668","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Shenstone","E05010669","Total","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Shenstone","E05010669","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Shenstone","E05010669","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Shenstone","E05010669","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Shenstone","E05010669","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Shenstone","E05010669","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Shenstone","E05010669","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Shenstone","E05010669","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Shenstone","E05010669","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Stowe","E05010670","Total","All categories: Age 16+","Claimant count","Value",90,"Normal Value"
"September 2019","Stowe","E05010670","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Stowe","E05010670","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Stowe","E05010670","Male","All categories: Age 16+","Claimant count","Value",55,"Normal Value"
"September 2019","Stowe","E05010670","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Stowe","E05010670","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Stowe","E05010670","Female","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Stowe","E05010670","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Stowe","E05010670","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Summerfield & All Saints","E05010671","Total","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Summerfield & All Saints","E05010671","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Summerfield & All Saints","E05010671","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Summerfield & All Saints","E05010671","Male","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Summerfield & All Saints","E05010671","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Summerfield & All Saints","E05010671","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Summerfield & All Saints","E05010671","Female","All categories: Age 16+","Claimant count","Value",55,"Normal Value"
"September 2019","Summerfield & All Saints","E05010671","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Summerfield & All Saints","E05010671","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Whittington & Streethay","E05010672","Total","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Whittington & Streethay","E05010672","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Whittington & Streethay","E05010672","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Whittington & Streethay","E05010672","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Whittington & Streethay","E05010672","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Whittington & Streethay","E05010672","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Whittington & Streethay","E05010672","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Whittington & Streethay","E05010672","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Whittington & Streethay","E05010672","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Audley","E05011415","Total","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Audley","E05011415","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Audley","E05011415","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Audley","E05011415","Male","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Audley","E05011415","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Audley","E05011415","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Audley","E05011415","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Audley","E05011415","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Audley","E05011415","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Bradwell","E05011416","Total","All categories: Age 16+","Claimant count","Value",95,"Normal Value"
"September 2019","Bradwell","E05011416","Total","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Bradwell","E05011416","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Bradwell","E05011416","Male","All categories: Age 16+","Claimant count","Value",55,"Normal Value"
"September 2019","Bradwell","E05011416","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Bradwell","E05011416","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Bradwell","E05011416","Female","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Bradwell","E05011416","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Bradwell","E05011416","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Clayton","E05011417","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Clayton","E05011417","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Clayton","E05011417","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Clayton","E05011417","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Clayton","E05011417","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Clayton","E05011417","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Clayton","E05011417","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Clayton","E05011417","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Clayton","E05011417","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Crackley & Red Street","E05011418","Total","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Crackley & Red Street","E05011418","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Crackley & Red Street","E05011418","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Crackley & Red Street","E05011418","Male","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Crackley & Red Street","E05011418","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Crackley & Red Street","E05011418","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Crackley & Red Street","E05011418","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Crackley & Red Street","E05011418","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Crackley & Red Street","E05011418","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Cross Heath","E05011419","Total","All categories: Age 16+","Claimant count","Value",130,"Normal Value"
"September 2019","Cross Heath","E05011419","Total","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Cross Heath","E05011419","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Cross Heath","E05011419","Male","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Cross Heath","E05011419","Male","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Cross Heath","E05011419","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Cross Heath","E05011419","Female","All categories: Age 16+","Claimant count","Value",55,"Normal Value"
"September 2019","Cross Heath","E05011419","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Cross Heath","E05011419","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Holditch & Chesterton","E05011420","Total","All categories: Age 16+","Claimant count","Value",140,"Normal Value"
"September 2019","Holditch & Chesterton","E05011420","Total","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Holditch & Chesterton","E05011420","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Holditch & Chesterton","E05011420","Male","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Holditch & Chesterton","E05011420","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Holditch & Chesterton","E05011420","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Holditch & Chesterton","E05011420","Female","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Holditch & Chesterton","E05011420","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Holditch & Chesterton","E05011420","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Keele","E05011421","Total","All categories: Age 16+","Claimant count","Value",0,"Normal Value"
"September 2019","Keele","E05011421","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Keele","E05011421","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Keele","E05011421","Male","All categories: Age 16+","Claimant count","Value",0,"Normal Value"
"September 2019","Keele","E05011421","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
